# metadata = result.json
# taxonomy hierarchy = ["CCN20230722_CLAS", "CCN20230722_SUBC", "CCN20230722_SUPT", "CCN20230722_CLUS"]
# readable taxonomy hierarchy = ["class", "subclass", "supertype", "cluster"]
# algorithm: 'hierarchical'; codebase: http://github.com/AllenInstitute/cell_type_mapper; version: 1.7.1
cell_id,class_label,class_name,class_bootstrapping_probability,subclass_label,subclass_name,subclass_bootstrapping_probability,supertype_label,supertype_name,supertype_bootstrapping_probability,cluster_label,cluster_name,cluster_alias,cluster_bootstrapping_probability
Janelle,CS20230722_CLAS_07,07 CTX-MGE GABA,1.0000,CS20230722_SUBC_053,053 Sst Gaba,1.0000,CS20230722_SUPT_0216,0216 Sst Gaba_3,0.9400,CS20230722_CLUS_0771,0771 Sst Gaba_3,542,1.0000
Jamis,CS20230722_CLAS_07,07 CTX-MGE GABA,0.9700,CS20230722_SUBC_053,053 Sst Gaba,1.0000,CS20230722_SUPT_0216,0216 Sst Gaba_3,1.0000,CS20230722_CLUS_0770,0770 Sst Gaba_3,541,0.9500
Lucillia,CS20230722_CLAS_07,07 CTX-MGE GABA,1.0000,CS20230722_SUBC_053,053 Sst Gaba,1.0000,CS20230722_SUPT_0216,0216 Sst Gaba_3,1.0000,CS20230722_CLUS_0771,0771 Sst Gaba_3,542,1.0000
Kaladin,CS20230722_CLAS_07,07 CTX-MGE GABA,0.9100,CS20230722_SUBC_053,053 Sst Gaba,1.0000,CS20230722_SUPT_0216,0216 Sst Gaba_3,1.0000,CS20230722_CLUS_0771,0771 Sst Gaba_3,542,0.9600
Yiqing,CS20230722_CLAS_07,07 CTX-MGE GABA,1.0000,CS20230722_SUBC_053,053 Sst Gaba,1.0000,CS20230722_SUPT_0216,0216 Sst Gaba_3,0.9300,CS20230722_CLUS_0771,0771 Sst Gaba_3,542,0.9800
Calia,CS20230722_CLAS_07,07 CTX-MGE GABA,0.9700,CS20230722_SUBC_053,053 Sst Gaba,0.9900,CS20230722_SUPT_0216,0216 Sst Gaba_3,1.0000,CS20230722_CLUS_0770,0770 Sst Gaba_3,541,0.9900
Aadya,CS20230722_CLAS_07,07 CTX-MGE GABA,1.0000,CS20230722_SUBC_053,053 Sst Gaba,1.0000,CS20230722_SUPT_0216,0216 Sst Gaba_3,0.9900,CS20230722_CLUS_0771,0771 Sst Gaba_3,542,0.9900
Jordayn,CS20230722_CLAS_07,07 CTX-MGE GABA,0.9900,CS20230722_SUBC_053,053 Sst Gaba,1.0000,CS20230722_SUPT_0216,0216 Sst Gaba_3,1.0000,CS20230722_CLUS_0771,0771 Sst Gaba_3,542,0.8200
Andrik,CS20230722_CLAS_07,07 CTX-MGE GABA,0.9700,CS20230722_SUBC_053,053 Sst Gaba,1.0000,CS20230722_SUPT_0216,0216 Sst Gaba_3,1.0000,CS20230722_CLUS_0773,0773 Sst Gaba_3,544,0.5700
Nathanyal,CS20230722_CLAS_07,07 CTX-MGE GABA,0.9400,CS20230722_SUBC_053,053 Sst Gaba,1.0000,CS20230722_SUPT_0216,0216 Sst Gaba_3,1.0000,CS20230722_CLUS_0770,0770 Sst Gaba_3,541,0.9800
Haylee,CS20230722_CLAS_07,07 CTX-MGE GABA,1.0000,CS20230722_SUBC_053,053 Sst Gaba,1.0000,CS20230722_SUPT_0216,0216 Sst Gaba_3,1.0000,CS20230722_CLUS_0773,0773 Sst Gaba_3,544,0.5300
Mckenzie,CS20230722_CLAS_07,07 CTX-MGE GABA,1.0000,CS20230722_SUBC_053,053 Sst Gaba,1.0000,CS20230722_SUPT_0216,0216 Sst Gaba_3,1.0000,CS20230722_CLUS_0773,0773 Sst Gaba_3,544,0.7600
Yasmeen,CS20230722_CLAS_07,07 CTX-MGE GABA,1.0000,CS20230722_SUBC_053,053 Sst Gaba,1.0000,CS20230722_SUPT_0216,0216 Sst Gaba_3,1.0000,CS20230722_CLUS_0770,0770 Sst Gaba_3,541,0.8000
Kieran,CS20230722_CLAS_07,07 CTX-MGE GABA,1.0000,CS20230722_SUBC_053,053 Sst Gaba,1.0000,CS20230722_SUPT_0216,0216 Sst Gaba_3,1.0000,CS20230722_CLUS_0770,0770 Sst Gaba_3,541,0.8800
Jibreel,CS20230722_CLAS_07,07 CTX-MGE GABA,0.9900,CS20230722_SUBC_053,053 Sst Gaba,1.0000,CS20230722_SUPT_0216,0216 Sst Gaba_3,1.0000,CS20230722_CLUS_0771,0771 Sst Gaba_3,542,0.9500
Graison,CS20230722_CLAS_07,07 CTX-MGE GABA,0.9700,CS20230722_SUBC_053,053 Sst Gaba,1.0000,CS20230722_SUPT_0216,0216 Sst Gaba_3,0.6300,CS20230722_CLUS_0770,0770 Sst Gaba_3,541,0.8500
Rahil,CS20230722_CLAS_07,07 CTX-MGE GABA,0.9800,CS20230722_SUBC_053,053 Sst Gaba,1.0000,CS20230722_SUPT_0216,0216 Sst Gaba_3,0.8200,CS20230722_CLUS_0771,0771 Sst Gaba_3,542,0.7900
Ayianna,CS20230722_CLAS_07,07 CTX-MGE GABA,1.0000,CS20230722_SUBC_053,053 Sst Gaba,1.0000,CS20230722_SUPT_0216,0216 Sst Gaba_3,0.9600,CS20230722_CLUS_0771,0771 Sst Gaba_3,542,0.6900
Jacavion,CS20230722_CLAS_07,07 CTX-MGE GABA,0.9000,CS20230722_SUBC_053,053 Sst Gaba,1.0000,CS20230722_SUPT_0216,0216 Sst Gaba_3,0.9400,CS20230722_CLUS_0770,0770 Sst Gaba_3,541,1.0000
Dinara,CS20230722_CLAS_07,07 CTX-MGE GABA,1.0000,CS20230722_SUBC_053,053 Sst Gaba,1.0000,CS20230722_SUPT_0216,0216 Sst Gaba_3,0.9700,CS20230722_CLUS_0770,0770 Sst Gaba_3,541,0.9000
Jacara,CS20230722_CLAS_07,07 CTX-MGE GABA,1.0000,CS20230722_SUBC_053,053 Sst Gaba,1.0000,CS20230722_SUPT_0216,0216 Sst Gaba_3,0.9800,CS20230722_CLUS_0770,0770 Sst Gaba_3,541,0.7700
Winnie,CS20230722_CLAS_07,07 CTX-MGE GABA,1.0000,CS20230722_SUBC_053,053 Sst Gaba,1.0000,CS20230722_SUPT_0216,0216 Sst Gaba_3,0.9700,CS20230722_CLUS_0770,0770 Sst Gaba_3,541,0.9900
Milanni,CS20230722_CLAS_07,07 CTX-MGE GABA,0.9900,CS20230722_SUBC_053,053 Sst Gaba,1.0000,CS20230722_SUPT_0216,0216 Sst Gaba_3,1.0000,CS20230722_CLUS_0770,0770 Sst Gaba_3,541,0.7600
Illiana,CS20230722_CLAS_07,07 CTX-MGE GABA,1.0000,CS20230722_SUBC_053,053 Sst Gaba,1.0000,CS20230722_SUPT_0216,0216 Sst Gaba_3,0.6700,CS20230722_CLUS_0771,0771 Sst Gaba_3,542,0.9000
Sanam,CS20230722_CLAS_07,07 CTX-MGE GABA,0.9800,CS20230722_SUBC_053,053 Sst Gaba,1.0000,CS20230722_SUPT_0216,0216 Sst Gaba_3,1.0000,CS20230722_CLUS_0770,0770 Sst Gaba_3,541,0.5900
Rion,CS20230722_CLAS_07,07 CTX-MGE GABA,0.9600,CS20230722_SUBC_053,053 Sst Gaba,1.0000,CS20230722_SUPT_0216,0216 Sst Gaba_3,1.0000,CS20230722_CLUS_0771,0771 Sst Gaba_3,542,0.6700
Kavonte,CS20230722_CLAS_07,07 CTX-MGE GABA,0.9900,CS20230722_SUBC_053,053 Sst Gaba,1.0000,CS20230722_SUPT_0216,0216 Sst Gaba_3,1.0000,CS20230722_CLUS_0770,0770 Sst Gaba_3,541,0.8700
Daytona,CS20230722_CLAS_07,07 CTX-MGE GABA,0.9800,CS20230722_SUBC_053,053 Sst Gaba,1.0000,CS20230722_SUPT_0216,0216 Sst Gaba_3,0.9700,CS20230722_CLUS_0770,0770 Sst Gaba_3,541,0.6500
Nicholaus,CS20230722_CLAS_07,07 CTX-MGE GABA,0.9800,CS20230722_SUBC_053,053 Sst Gaba,1.0000,CS20230722_SUPT_0216,0216 Sst Gaba_3,0.9800,CS20230722_CLUS_0773,0773 Sst Gaba_3,544,0.4200
Lathan,CS20230722_CLAS_07,07 CTX-MGE GABA,0.9900,CS20230722_SUBC_053,053 Sst Gaba,1.0000,CS20230722_SUPT_0216,0216 Sst Gaba_3,1.0000,CS20230722_CLUS_0771,0771 Sst Gaba_3,542,0.8800
Wali,CS20230722_CLAS_07,07 CTX-MGE GABA,1.0000,CS20230722_SUBC_053,053 Sst Gaba,1.0000,CS20230722_SUPT_0217,0217 Sst Gaba_4,0.8000,CS20230722_CLUS_0780,0780 Sst Gaba_4,499,0.8400
Xenia,CS20230722_CLAS_07,07 CTX-MGE GABA,1.0000,CS20230722_SUBC_053,053 Sst Gaba,1.0000,CS20230722_SUPT_0216,0216 Sst Gaba_3,0.9900,CS20230722_CLUS_0770,0770 Sst Gaba_3,541,0.6100
Rebeca,CS20230722_CLAS_07,07 CTX-MGE GABA,0.9900,CS20230722_SUBC_053,053 Sst Gaba,1.0000,CS20230722_SUPT_0216,0216 Sst Gaba_3,1.0000,CS20230722_CLUS_0770,0770 Sst Gaba_3,541,0.8300
Annagrace,CS20230722_CLAS_07,07 CTX-MGE GABA,1.0000,CS20230722_SUBC_053,053 Sst Gaba,1.0000,CS20230722_SUPT_0216,0216 Sst Gaba_3,0.7400,CS20230722_CLUS_0771,0771 Sst Gaba_3,542,0.9300
Markon,CS20230722_CLAS_07,07 CTX-MGE GABA,0.9600,CS20230722_SUBC_053,053 Sst Gaba,1.0000,CS20230722_SUPT_0216,0216 Sst Gaba_3,0.9800,CS20230722_CLUS_0771,0771 Sst Gaba_3,542,0.5500
Brizeida,CS20230722_CLAS_07,07 CTX-MGE GABA,0.9900,CS20230722_SUBC_053,053 Sst Gaba,1.0000,CS20230722_SUPT_0216,0216 Sst Gaba_3,1.0000,CS20230722_CLUS_0770,0770 Sst Gaba_3,541,0.9000
Kalila,CS20230722_CLAS_07,07 CTX-MGE GABA,1.0000,CS20230722_SUBC_053,053 Sst Gaba,1.0000,CS20230722_SUPT_0216,0216 Sst Gaba_3,1.0000,CS20230722_CLUS_0770,0770 Sst Gaba_3,541,0.9800
Kayah,CS20230722_CLAS_07,07 CTX-MGE GABA,0.8900,CS20230722_SUBC_053,053 Sst Gaba,1.0000,CS20230722_SUPT_0216,0216 Sst Gaba_3,0.9700,CS20230722_CLUS_0773,0773 Sst Gaba_3,544,0.5700
Breckyn,CS20230722_CLAS_07,07 CTX-MGE GABA,0.9900,CS20230722_SUBC_053,053 Sst Gaba,1.0000,CS20230722_SUPT_0216,0216 Sst Gaba_3,0.9400,CS20230722_CLUS_0770,0770 Sst Gaba_3,541,0.9600
Binyamin,CS20230722_CLAS_07,07 CTX-MGE GABA,1.0000,CS20230722_SUBC_053,053 Sst Gaba,1.0000,CS20230722_SUPT_0216,0216 Sst Gaba_3,1.0000,CS20230722_CLUS_0770,0770 Sst Gaba_3,541,0.9300
Mckinleigh,CS20230722_CLAS_07,07 CTX-MGE GABA,1.0000,CS20230722_SUBC_053,053 Sst Gaba,1.0000,CS20230722_SUPT_0216,0216 Sst Gaba_3,1.0000,CS20230722_CLUS_0770,0770 Sst Gaba_3,541,1.0000
Thailan,CS20230722_CLAS_07,07 CTX-MGE GABA,0.9400,CS20230722_SUBC_053,053 Sst Gaba,1.0000,CS20230722_SUPT_0216,0216 Sst Gaba_3,1.0000,CS20230722_CLUS_0770,0770 Sst Gaba_3,541,0.9400
Joel,CS20230722_CLAS_07,07 CTX-MGE GABA,1.0000,CS20230722_SUBC_053,053 Sst Gaba,1.0000,CS20230722_SUPT_0216,0216 Sst Gaba_3,1.0000,CS20230722_CLUS_0773,0773 Sst Gaba_3,544,0.7700
Asha,CS20230722_CLAS_07,07 CTX-MGE GABA,1.0000,CS20230722_SUBC_053,053 Sst Gaba,1.0000,CS20230722_SUPT_0216,0216 Sst Gaba_3,1.0000,CS20230722_CLUS_0770,0770 Sst Gaba_3,541,1.0000
Melih,CS20230722_CLAS_07,07 CTX-MGE GABA,1.0000,CS20230722_SUBC_053,053 Sst Gaba,1.0000,CS20230722_SUPT_0216,0216 Sst Gaba_3,1.0000,CS20230722_CLUS_0769,0769 Sst Gaba_3,540,0.6700
Alexzavier,CS20230722_CLAS_07,07 CTX-MGE GABA,0.9900,CS20230722_SUBC_053,053 Sst Gaba,1.0000,CS20230722_SUPT_0216,0216 Sst Gaba_3,1.0000,CS20230722_CLUS_0771,0771 Sst Gaba_3,542,0.5200
Denim,CS20230722_CLAS_07,07 CTX-MGE GABA,1.0000,CS20230722_SUBC_053,053 Sst Gaba,1.0000,CS20230722_SUPT_0216,0216 Sst Gaba_3,0.7200,CS20230722_CLUS_0770,0770 Sst Gaba_3,541,0.9800
Amoura,CS20230722_CLAS_07,07 CTX-MGE GABA,1.0000,CS20230722_SUBC_053,053 Sst Gaba,1.0000,CS20230722_SUPT_0216,0216 Sst Gaba_3,1.0000,CS20230722_CLUS_0770,0770 Sst Gaba_3,541,0.8300
Silvano,CS20230722_CLAS_07,07 CTX-MGE GABA,1.0000,CS20230722_SUBC_053,053 Sst Gaba,1.0000,CS20230722_SUPT_0216,0216 Sst Gaba_3,1.0000,CS20230722_CLUS_0770,0770 Sst Gaba_3,541,0.5100
Sofee,CS20230722_CLAS_07,07 CTX-MGE GABA,1.0000,CS20230722_SUBC_053,053 Sst Gaba,1.0000,CS20230722_SUPT_0216,0216 Sst Gaba_3,1.0000,CS20230722_CLUS_0773,0773 Sst Gaba_3,544,0.9300
Mayaar,CS20230722_CLAS_07,07 CTX-MGE GABA,1.0000,CS20230722_SUBC_053,053 Sst Gaba,1.0000,CS20230722_SUPT_0217,0217 Sst Gaba_4,0.8700,CS20230722_CLUS_0778,0778 Sst Gaba_4,497,0.6500
Kathleen,CS20230722_CLAS_07,07 CTX-MGE GABA,1.0000,CS20230722_SUBC_053,053 Sst Gaba,1.0000,CS20230722_SUPT_0216,0216 Sst Gaba_3,1.0000,CS20230722_CLUS_0770,0770 Sst Gaba_3,541,0.9600
Papa,CS20230722_CLAS_07,07 CTX-MGE GABA,1.0000,CS20230722_SUBC_053,053 Sst Gaba,1.0000,CS20230722_SUPT_0216,0216 Sst Gaba_3,1.0000,CS20230722_CLUS_0771,0771 Sst Gaba_3,542,1.0000
Skyra,CS20230722_CLAS_07,07 CTX-MGE GABA,1.0000,CS20230722_SUBC_053,053 Sst Gaba,1.0000,CS20230722_SUPT_0216,0216 Sst Gaba_3,1.0000,CS20230722_CLUS_0771,0771 Sst Gaba_3,542,1.0000
Sosie,CS20230722_CLAS_07,07 CTX-MGE GABA,1.0000,CS20230722_SUBC_053,053 Sst Gaba,1.0000,CS20230722_SUPT_0216,0216 Sst Gaba_3,1.0000,CS20230722_CLUS_0771,0771 Sst Gaba_3,542,0.9900
Tremon,CS20230722_CLAS_07,07 CTX-MGE GABA,1.0000,CS20230722_SUBC_053,053 Sst Gaba,1.0000,CS20230722_SUPT_0216,0216 Sst Gaba_3,0.9300,CS20230722_CLUS_0771,0771 Sst Gaba_3,542,0.8700
Kareemah,CS20230722_CLAS_07,07 CTX-MGE GABA,0.9800,CS20230722_SUBC_053,053 Sst Gaba,1.0000,CS20230722_SUPT_0226,0226 Sst Gaba_13,0.7300,CS20230722_CLUS_0810,0810 Sst Gaba_13,495,0.5300
Dermot,CS20230722_CLAS_07,07 CTX-MGE GABA,1.0000,CS20230722_SUBC_053,053 Sst Gaba,1.0000,CS20230722_SUPT_0216,0216 Sst Gaba_3,1.0000,CS20230722_CLUS_0770,0770 Sst Gaba_3,541,0.9300
Carlyle,CS20230722_CLAS_07,07 CTX-MGE GABA,1.0000,CS20230722_SUBC_053,053 Sst Gaba,1.0000,CS20230722_SUPT_0216,0216 Sst Gaba_3,1.0000,CS20230722_CLUS_0770,0770 Sst Gaba_3,541,0.8500
Tobe,CS20230722_CLAS_07,07 CTX-MGE GABA,0.9600,CS20230722_SUBC_053,053 Sst Gaba,1.0000,CS20230722_SUPT_0216,0216 Sst Gaba_3,1.0000,CS20230722_CLUS_0773,0773 Sst Gaba_3,544,0.9600
Hunter,CS20230722_CLAS_07,07 CTX-MGE GABA,1.0000,CS20230722_SUBC_053,053 Sst Gaba,1.0000,CS20230722_SUPT_0216,0216 Sst Gaba_3,0.9900,CS20230722_CLUS_0770,0770 Sst Gaba_3,541,0.7700
Emmarae,CS20230722_CLAS_07,07 CTX-MGE GABA,1.0000,CS20230722_SUBC_053,053 Sst Gaba,1.0000,CS20230722_SUPT_0216,0216 Sst Gaba_3,0.8900,CS20230722_CLUS_0771,0771 Sst Gaba_3,542,0.8500
Yeshua,CS20230722_CLAS_07,07 CTX-MGE GABA,0.9900,CS20230722_SUBC_053,053 Sst Gaba,1.0000,CS20230722_SUPT_0216,0216 Sst Gaba_3,0.9500,CS20230722_CLUS_0771,0771 Sst Gaba_3,542,0.8800
Laina,CS20230722_CLAS_07,07 CTX-MGE GABA,0.9900,CS20230722_SUBC_053,053 Sst Gaba,1.0000,CS20230722_SUPT_0216,0216 Sst Gaba_3,1.0000,CS20230722_CLUS_0771,0771 Sst Gaba_3,542,0.9800
Chesney,CS20230722_CLAS_07,07 CTX-MGE GABA,0.9900,CS20230722_SUBC_053,053 Sst Gaba,1.0000,CS20230722_SUPT_0216,0216 Sst Gaba_3,0.8100,CS20230722_CLUS_0771,0771 Sst Gaba_3,542,0.9200
Nickole,CS20230722_CLAS_07,07 CTX-MGE GABA,0.9900,CS20230722_SUBC_053,053 Sst Gaba,1.0000,CS20230722_SUPT_0216,0216 Sst Gaba_3,1.0000,CS20230722_CLUS_0770,0770 Sst Gaba_3,541,0.9800
Rakesh,CS20230722_CLAS_07,07 CTX-MGE GABA,0.8300,CS20230722_SUBC_053,053 Sst Gaba,1.0000,CS20230722_SUPT_0216,0216 Sst Gaba_3,1.0000,CS20230722_CLUS_0773,0773 Sst Gaba_3,544,0.9600
Paw,CS20230722_CLAS_07,07 CTX-MGE GABA,0.6900,CS20230722_SUBC_053,053 Sst Gaba,1.0000,CS20230722_SUPT_0216,0216 Sst Gaba_3,1.0000,CS20230722_CLUS_0773,0773 Sst Gaba_3,544,0.4400
Arham,CS20230722_CLAS_07,07 CTX-MGE GABA,1.0000,CS20230722_SUBC_053,053 Sst Gaba,1.0000,CS20230722_SUPT_0216,0216 Sst Gaba_3,1.0000,CS20230722_CLUS_0770,0770 Sst Gaba_3,541,0.9900
Keiara,CS20230722_CLAS_07,07 CTX-MGE GABA,1.0000,CS20230722_SUBC_053,053 Sst Gaba,1.0000,CS20230722_SUPT_0216,0216 Sst Gaba_3,1.0000,CS20230722_CLUS_0771,0771 Sst Gaba_3,542,0.6700
Riel,CS20230722_CLAS_07,07 CTX-MGE GABA,1.0000,CS20230722_SUBC_053,053 Sst Gaba,1.0000,CS20230722_SUPT_0216,0216 Sst Gaba_3,0.9300,CS20230722_CLUS_0770,0770 Sst Gaba_3,541,0.8200
Atalie,CS20230722_CLAS_07,07 CTX-MGE GABA,1.0000,CS20230722_SUBC_053,053 Sst Gaba,1.0000,CS20230722_SUPT_0216,0216 Sst Gaba_3,0.7800,CS20230722_CLUS_0771,0771 Sst Gaba_3,542,0.8700
Devi,CS20230722_CLAS_07,07 CTX-MGE GABA,1.0000,CS20230722_SUBC_053,053 Sst Gaba,1.0000,CS20230722_SUPT_0216,0216 Sst Gaba_3,1.0000,CS20230722_CLUS_0770,0770 Sst Gaba_3,541,0.8800
Armiyah,CS20230722_CLAS_07,07 CTX-MGE GABA,1.0000,CS20230722_SUBC_053,053 Sst Gaba,1.0000,CS20230722_SUPT_0216,0216 Sst Gaba_3,1.0000,CS20230722_CLUS_0770,0770 Sst Gaba_3,541,0.6700
Marita,CS20230722_CLAS_07,07 CTX-MGE GABA,0.9900,CS20230722_SUBC_053,053 Sst Gaba,1.0000,CS20230722_SUPT_0216,0216 Sst Gaba_3,1.0000,CS20230722_CLUS_0771,0771 Sst Gaba_3,542,0.6100
Nihar,CS20230722_CLAS_07,07 CTX-MGE GABA,1.0000,CS20230722_SUBC_053,053 Sst Gaba,1.0000,CS20230722_SUPT_0217,0217 Sst Gaba_4,0.9100,CS20230722_CLUS_0778,0778 Sst Gaba_4,497,0.6300
Laura,CS20230722_CLAS_07,07 CTX-MGE GABA,1.0000,CS20230722_SUBC_053,053 Sst Gaba,1.0000,CS20230722_SUPT_0216,0216 Sst Gaba_3,1.0000,CS20230722_CLUS_0771,0771 Sst Gaba_3,542,0.8800
Czarina,CS20230722_CLAS_07,07 CTX-MGE GABA,0.9900,CS20230722_SUBC_053,053 Sst Gaba,1.0000,CS20230722_SUPT_0216,0216 Sst Gaba_3,0.8700,CS20230722_CLUS_0770,0770 Sst Gaba_3,541,0.9300
Oluwafemi,CS20230722_CLAS_07,07 CTX-MGE GABA,1.0000,CS20230722_SUBC_053,053 Sst Gaba,1.0000,CS20230722_SUPT_0216,0216 Sst Gaba_3,0.9700,CS20230722_CLUS_0771,0771 Sst Gaba_3,542,0.9100
Adaora,CS20230722_CLAS_07,07 CTX-MGE GABA,0.9800,CS20230722_SUBC_053,053 Sst Gaba,1.0000,CS20230722_SUPT_0216,0216 Sst Gaba_3,0.4300,CS20230722_CLUS_0769,0769 Sst Gaba_3,540,0.7000
Ruqayyah,CS20230722_CLAS_07,07 CTX-MGE GABA,0.9900,CS20230722_SUBC_053,053 Sst Gaba,1.0000,CS20230722_SUPT_0216,0216 Sst Gaba_3,0.8200,CS20230722_CLUS_0770,0770 Sst Gaba_3,541,0.9200
Mac,CS20230722_CLAS_07,07 CTX-MGE GABA,0.9800,CS20230722_SUBC_053,053 Sst Gaba,1.0000,CS20230722_SUPT_0216,0216 Sst Gaba_3,1.0000,CS20230722_CLUS_0771,0771 Sst Gaba_3,542,0.5000
Shanique,CS20230722_CLAS_07,07 CTX-MGE GABA,0.9900,CS20230722_SUBC_053,053 Sst Gaba,1.0000,CS20230722_SUPT_0216,0216 Sst Gaba_3,1.0000,CS20230722_CLUS_0770,0770 Sst Gaba_3,541,0.9300
Shelsey,CS20230722_CLAS_07,07 CTX-MGE GABA,1.0000,CS20230722_SUBC_053,053 Sst Gaba,1.0000,CS20230722_SUPT_0216,0216 Sst Gaba_3,0.9300,CS20230722_CLUS_0770,0770 Sst Gaba_3,541,0.7400
Gianni,CS20230722_CLAS_07,07 CTX-MGE GABA,1.0000,CS20230722_SUBC_053,053 Sst Gaba,1.0000,CS20230722_SUPT_0216,0216 Sst Gaba_3,1.0000,CS20230722_CLUS_0770,0770 Sst Gaba_3,541,0.9300
Sumiah,CS20230722_CLAS_07,07 CTX-MGE GABA,0.9400,CS20230722_SUBC_053,053 Sst Gaba,1.0000,CS20230722_SUPT_0214,0214 Sst Gaba_1,0.3100,CS20230722_CLUS_0761,0761 Sst Gaba_1,557,1.0000
Summaya,CS20230722_CLAS_07,07 CTX-MGE GABA,1.0000,CS20230722_SUBC_053,053 Sst Gaba,1.0000,CS20230722_SUPT_0216,0216 Sst Gaba_3,0.9900,CS20230722_CLUS_0770,0770 Sst Gaba_3,541,0.9900
Feather,CS20230722_CLAS_07,07 CTX-MGE GABA,0.9900,CS20230722_SUBC_053,053 Sst Gaba,1.0000,CS20230722_SUPT_0216,0216 Sst Gaba_3,1.0000,CS20230722_CLUS_0771,0771 Sst Gaba_3,542,0.4900
Kasch,CS20230722_CLAS_07,07 CTX-MGE GABA,0.9900,CS20230722_SUBC_053,053 Sst Gaba,1.0000,CS20230722_SUPT_0216,0216 Sst Gaba_3,1.0000,CS20230722_CLUS_0771,0771 Sst Gaba_3,542,0.9800
Foxx,CS20230722_CLAS_07,07 CTX-MGE GABA,0.9900,CS20230722_SUBC_053,053 Sst Gaba,1.0000,CS20230722_SUPT_0216,0216 Sst Gaba_3,1.0000,CS20230722_CLUS_0770,0770 Sst Gaba_3,541,0.6100
Diyari,CS20230722_CLAS_07,07 CTX-MGE GABA,0.9900,CS20230722_SUBC_053,053 Sst Gaba,1.0000,CS20230722_SUPT_0216,0216 Sst Gaba_3,0.9900,CS20230722_CLUS_0770,0770 Sst Gaba_3,541,0.5700
Heath,CS20230722_CLAS_07,07 CTX-MGE GABA,0.9800,CS20230722_SUBC_053,053 Sst Gaba,1.0000,CS20230722_SUPT_0216,0216 Sst Gaba_3,0.8100,CS20230722_CLUS_0769,0769 Sst Gaba_3,540,0.7700
Yacine,CS20230722_CLAS_07,07 CTX-MGE GABA,1.0000,CS20230722_SUBC_053,053 Sst Gaba,1.0000,CS20230722_SUPT_0216,0216 Sst Gaba_3,1.0000,CS20230722_CLUS_0770,0770 Sst Gaba_3,541,0.9500
Ayris,CS20230722_CLAS_07,07 CTX-MGE GABA,1.0000,CS20230722_SUBC_053,053 Sst Gaba,1.0000,CS20230722_SUPT_0216,0216 Sst Gaba_3,1.0000,CS20230722_CLUS_0770,0770 Sst Gaba_3,541,0.7200
Mylan,CS20230722_CLAS_07,07 CTX-MGE GABA,0.9200,CS20230722_SUBC_053,053 Sst Gaba,1.0000,CS20230722_SUPT_0217,0217 Sst Gaba_4,1.0000,CS20230722_CLUS_0778,0778 Sst Gaba_4,497,0.5000
Abigaelle,CS20230722_CLAS_07,07 CTX-MGE GABA,1.0000,CS20230722_SUBC_053,053 Sst Gaba,1.0000,CS20230722_SUPT_0217,0217 Sst Gaba_4,0.7600,CS20230722_CLUS_0780,0780 Sst Gaba_4,499,0.9900
Hobbes,CS20230722_CLAS_07,07 CTX-MGE GABA,1.0000,CS20230722_SUBC_053,053 Sst Gaba,1.0000,CS20230722_SUPT_0216,0216 Sst Gaba_3,0.8000,CS20230722_CLUS_0771,0771 Sst Gaba_3,542,0.9900
Caytlin,CS20230722_CLAS_07,07 CTX-MGE GABA,0.9800,CS20230722_SUBC_053,053 Sst Gaba,1.0000,CS20230722_SUPT_0216,0216 Sst Gaba_3,0.5100,CS20230722_CLUS_0771,0771 Sst Gaba_3,542,0.6700
Siris,CS20230722_CLAS_07,07 CTX-MGE GABA,1.0000,CS20230722_SUBC_053,053 Sst Gaba,1.0000,CS20230722_SUPT_0216,0216 Sst Gaba_3,1.0000,CS20230722_CLUS_0773,0773 Sst Gaba_3,544,0.9700
Yomaira,CS20230722_CLAS_07,07 CTX-MGE GABA,1.0000,CS20230722_SUBC_053,053 Sst Gaba,1.0000,CS20230722_SUPT_0216,0216 Sst Gaba_3,1.0000,CS20230722_CLUS_0773,0773 Sst Gaba_3,544,0.7100
Heartlee,CS20230722_CLAS_07,07 CTX-MGE GABA,0.9800,CS20230722_SUBC_053,053 Sst Gaba,1.0000,CS20230722_SUPT_0216,0216 Sst Gaba_3,0.9900,CS20230722_CLUS_0771,0771 Sst Gaba_3,542,1.0000
Matin,CS20230722_CLAS_07,07 CTX-MGE GABA,0.9500,CS20230722_SUBC_053,053 Sst Gaba,1.0000,CS20230722_SUPT_0216,0216 Sst Gaba_3,0.9500,CS20230722_CLUS_0770,0770 Sst Gaba_3,541,0.5800
Kove,CS20230722_CLAS_07,07 CTX-MGE GABA,1.0000,CS20230722_SUBC_053,053 Sst Gaba,1.0000,CS20230722_SUPT_0216,0216 Sst Gaba_3,1.0000,CS20230722_CLUS_0771,0771 Sst Gaba_3,542,1.0000
Gonzalo,CS20230722_CLAS_07,07 CTX-MGE GABA,1.0000,CS20230722_SUBC_053,053 Sst Gaba,1.0000,CS20230722_SUPT_0216,0216 Sst Gaba_3,0.9400,CS20230722_CLUS_0770,0770 Sst Gaba_3,541,0.4900
Gamble,CS20230722_CLAS_07,07 CTX-MGE GABA,1.0000,CS20230722_SUBC_053,053 Sst Gaba,1.0000,CS20230722_SUPT_0216,0216 Sst Gaba_3,1.0000,CS20230722_CLUS_0773,0773 Sst Gaba_3,544,0.9800
