source_label,level,target_name,n_cells,group_purity,target_purity,f1,mean_boot,median_boot
Sst_Tac1,cluster,0734 Pvalb Gaba_1,10,0.19607843137254902,0.4166666666666667,0.26666666666666666,0.9620000000000001,0.985
Sst_Tac1,cluster,0735 Pvalb Gaba_1,1,0.0196078431372549,0.08333333333333333,0.031746031746031744,1.0,1.0
Sst_Tac1,cluster,0736 Pvalb Gaba_1,4,0.0784313725490196,0.14285714285714285,0.10126582278481011,1.0,1.0
Sst_Tac1,cluster,0737 Pvalb Gaba_2,14,0.27450980392156865,0.42424242424242425,0.33333333333333337,0.9985714285714286,1.0
Sst_Tac1,cluster,0744 Pvalb Gaba_4,1,0.0196078431372549,1.0,0.038461538461538464,0.87,0.87
Sst_Tac1,cluster,0745 Pvalb Gaba_4,3,0.058823529411764705,1.0,0.1111111111111111,0.93,0.95
Sst_Tac1,cluster,0753 Pvalb Gaba_7,1,0.0196078431372549,1.0,0.038461538461538464,1.0,1.0
Sst_Tac1,cluster,0767 Sst Gaba_3,1,0.0196078431372549,0.058823529411764705,0.029411764705882353,1.0,1.0
Sst_Tac1,cluster,0770 Sst Gaba_3,1,0.0196078431372549,0.014705882352941176,0.01680672268907563,0.97,0.97
Sst_Tac1,cluster,0774 Sst Gaba_3,3,0.058823529411764705,0.06818181818181818,0.0631578947368421,0.98,0.98
Sst_Tac1,cluster,0788 Sst Gaba_6,2,0.0392156862745098,0.18181818181818182,0.06451612903225806,0.965,0.965
Sst_Tac1,cluster,0791 Sst Gaba_6,7,0.13725490196078433,0.875,0.23728813559322037,0.9828571428571429,1.0
unassigned,cluster,0384 SUB-ProS Glut_1,1,0.0006218905472636816,1.0,0.001243008079552517,0.97,0.97
unassigned,cluster,0479 NP SUB Glut_2,1,0.0006218905472636816,1.0,0.001243008079552517,0.98,0.98
unassigned,cluster,0497 HPF CR Glut_1,2,0.0012437810945273632,1.0,0.002484472049689441,0.9550000000000001,0.9550000000000001
unassigned,cluster,0623 Vip Gaba_1,8,0.004975124378109453,1.0,0.0099009900990099,0.99375,1.0
unassigned,cluster,0624 Vip Gaba_1,1,0.0006218905472636816,1.0,0.001243008079552517,0.88,0.88
unassigned,cluster,0625 Vip Gaba_1,13,0.00808457711442786,1.0,0.016039481801357187,0.9953846153846153,1.0
unassigned,cluster,0628 Vip Gaba_2,3,0.0018656716417910447,1.0,0.0037243947858473,0.94,0.94
unassigned,cluster,0629 Vip Gaba_2,5,0.003109452736318408,1.0,0.006199628022318661,0.932,0.93
unassigned,cluster,0631 Vip Gaba_2,1,0.0006218905472636816,1.0,0.001243008079552517,0.97,0.97
unassigned,cluster,0633 Vip Gaba_3,1,0.0006218905472636816,1.0,0.001243008079552517,1.0,1.0
unassigned,cluster,0636 Vip Gaba_4,2,0.0012437810945273632,1.0,0.002484472049689441,0.985,0.985
unassigned,cluster,0642 Vip Gaba_5,90,0.055970149253731345,1.0,0.10600706713780918,0.9802222222222222,1.0
unassigned,cluster,0644 Vip Gaba_5,8,0.004975124378109453,0.8,0.009888751545117428,0.86625,0.85
unassigned,cluster,0645 Vip Gaba_6,4,0.0024875621890547263,1.0,0.004962779156327543,0.9425,0.9450000000000001
unassigned,cluster,0648 Vip Gaba_6,3,0.0018656716417910447,1.0,0.0037243947858473,0.9899999999999999,0.99
unassigned,cluster,0649 Vip Gaba_7,10,0.006218905472636816,0.8333333333333334,0.01234567901234568,0.931,0.9450000000000001
unassigned,cluster,0650 Vip Gaba_7,14,0.008706467661691543,1.0,0.017262638717632554,0.9557142857142857,0.98
unassigned,cluster,0651 Vip Gaba_7,1,0.0006218905472636816,1.0,0.001243008079552517,0.96,0.96
unassigned,cluster,0652 Vip Gaba_8,1,0.0006218905472636816,1.0,0.001243008079552517,0.94,0.94
unassigned,cluster,0653 Vip Gaba_8,4,0.0024875621890547263,1.0,0.004962779156327543,1.0,1.0
unassigned,cluster,0654 Vip Gaba_9,3,0.0018656716417910447,1.0,0.0037243947858473,1.0,1.0
unassigned,cluster,0655 Vip Gaba_9,38,0.0236318407960199,1.0,0.046172539489671933,0.9702631578947368,0.99
unassigned,cluster,0659 Vip Gaba_10,4,0.0024875621890547263,1.0,0.004962779156327543,1.0,1.0
unassigned,cluster,0664 Sncg Gaba_1,5,0.003109452736318408,0.8333333333333334,0.006195786864931847,0.97,0.98
unassigned,cluster,0665 Sncg Gaba_1,51,0.03171641791044776,0.864406779661017,0.0611877624475105,0.9770588235294118,1.0
unassigned,cluster,0666 Sncg Gaba_1,12,0.007462686567164179,0.9230769230769231,0.014805675508945095,0.9483333333333333,0.985
unassigned,cluster,0667 Sncg Gaba_1,3,0.0018656716417910447,0.6,0.003719776813391196,0.91,0.94
unassigned,cluster,0668 Sncg Gaba_1,2,0.0012437810945273632,1.0,0.002484472049689441,1.0,1.0
unassigned,cluster,0671 Sncg Gaba_2,2,0.0012437810945273632,1.0,0.002484472049689441,0.98,0.98
unassigned,cluster,0672 Sncg Gaba_3,10,0.006218905472636816,1.0,0.012360939431396786,0.9269999999999999,0.93
unassigned,cluster,0673 Sncg Gaba_3,7,0.004353233830845771,1.0,0.008668730650154798,0.9671428571428571,0.99
unassigned,cluster,0674 Sncg Gaba_3,1,0.0006218905472636816,1.0,0.001243008079552517,0.86,0.86
unassigned,cluster,0675 Sncg Gaba_3,1,0.0006218905472636816,1.0,0.001243008079552517,0.88,0.88
unassigned,cluster,0676 Sncg Gaba_3,27,0.016791044776119403,1.0,0.03302752293577981,0.957037037037037,0.99
unassigned,cluster,0677 Sncg Gaba_3,3,0.0018656716417910447,1.0,0.0037243947858473,0.9533333333333333,0.95
unassigned,cluster,0678 Sncg Gaba_4,116,0.07213930348258707,0.9666666666666667,0.13425925925925927,1.0,1.0
unassigned,cluster,0679 Sncg Gaba_5,39,0.024253731343283583,1.0,0.04735883424408015,0.9938461538461538,1.0
unassigned,cluster,0680 Sncg Gaba_5,29,0.018034825870646767,1.0,0.0354306658521686,0.936896551724138,0.95
unassigned,cluster,0681 Sncg Gaba_5,39,0.024253731343283583,1.0,0.04735883424408015,0.9756410256410256,1.0
unassigned,cluster,0682 Sncg Gaba_6,3,0.0018656716417910447,1.0,0.0037243947858473,1.0,1.0
unassigned,cluster,0685 Sncg Gaba_8,1,0.0006218905472636816,1.0,0.001243008079552517,1.0,1.0
unassigned,cluster,0686 RHP-COA Ndnf Gaba_1,21,0.013059701492537313,0.875,0.025735294117647058,0.9871428571428572,1.0
unassigned,cluster,0687 RHP-COA Ndnf Gaba_1,7,0.004353233830845771,1.0,0.008668730650154798,0.9057142857142857,0.89
unassigned,cluster,0688 RHP-COA Ndnf Gaba_1,8,0.004975124378109453,0.7272727272727273,0.009882643607164917,0.9825,1.0
unassigned,cluster,0689 RHP-COA Ndnf Gaba_1,14,0.008706467661691543,0.7777777777777778,0.017220172201722016,0.9535714285714285,0.975
unassigned,cluster,0694 RHP-COA Ndnf Gaba_3,1,0.0006218905472636816,1.0,0.001243008079552517,0.83,0.83
unassigned,cluster,0695 RHP-COA Ndnf Gaba_3,33,0.020522388059701493,0.7021276595744681,0.03987915407854985,0.9942424242424243,1.0
unassigned,cluster,0696 RHP-COA Ndnf Gaba_3,9,0.005597014925373134,0.9,0.011124845488257108,0.931111111111111,0.95
unassigned,cluster,0697 RHP-COA Ndnf Gaba_4,10,0.006218905472636816,0.9090909090909091,0.012353304508956147,0.978,1.0
unassigned,cluster,0698 RHP-COA Ndnf Gaba_4,1,0.0006218905472636816,1.0,0.001243008079552517,0.98,0.98
unassigned,cluster,0699 RHP-COA Ndnf Gaba_5,3,0.0018656716417910447,1.0,0.0037243947858473,0.9899999999999999,0.99
unassigned,cluster,0701 RHP-COA Ndnf Gaba_5,33,0.020522388059701493,1.0,0.04021937842778794,0.973030303030303,1.0
unassigned,cluster,0702 RHP-COA Ndnf Gaba_5,25,0.01554726368159204,1.0,0.03061849357011635,0.9723999999999999,0.99
unassigned,cluster,0703 RHP-COA Ndnf Gaba_5,3,0.0018656716417910447,1.0,0.0037243947858473,0.9966666666666667,1.0
unassigned,cluster,0704 RHP-COA Ndnf Gaba_6,57,0.03544776119402985,1.0,0.06846846846846846,0.9887719298245614,1.0
unassigned,cluster,0705 RHP-COA Ndnf Gaba_6,4,0.0024875621890547263,1.0,0.004962779156327543,0.9275,0.935
unassigned,cluster,0707 Lamp5 Gaba_1,88,0.05472636815920398,0.8712871287128713,0.10298420128730251,0.9587500000000001,0.98
unassigned,cluster,0709 Lamp5 Gaba_1,14,0.008706467661691543,0.875,0.017241379310344827,0.9321428571428572,0.9450000000000001
unassigned,cluster,0710 Lamp5 Gaba_1,3,0.0018656716417910447,1.0,0.0037243947858473,0.8733333333333334,0.88
unassigned,cluster,0713 Lamp5 Gaba_1,2,0.0012437810945273632,0.6666666666666666,0.002482929857231533,0.91,0.91
unassigned,cluster,0714 Lamp5 Gaba_2,4,0.0024875621890547263,1.0,0.004962779156327543,0.985,0.995
unassigned,cluster,0715 Lamp5 Gaba_2,4,0.0024875621890547263,1.0,0.004962779156327543,0.9275,0.95
unassigned,cluster,0719 Lamp5 Gaba_3,1,0.0006218905472636816,1.0,0.001243008079552517,1.0,1.0
unassigned,cluster,0720 Lamp5 Gaba_3,2,0.0012437810945273632,1.0,0.002484472049689441,0.9299999999999999,0.9299999999999999
unassigned,cluster,0721 Lamp5 Gaba_3,6,0.0037313432835820895,0.75,0.007425742574257425,0.9433333333333334,0.975
unassigned,cluster,0722 Lamp5 Gaba_4,1,0.0006218905472636816,1.0,0.001243008079552517,1.0,1.0
unassigned,cluster,0724 Lamp5 Lhx6 Gaba_1,5,0.003109452736318408,0.7142857142857143,0.006191950464396284,0.898,0.91
unassigned,cluster,0725 Lamp5 Lhx6 Gaba_1,14,0.008706467661691543,0.9333333333333333,0.017252002464571783,0.9571428571428572,0.98
unassigned,cluster,0726 Lamp5 Lhx6 Gaba_1,76,0.0472636815920398,0.8735632183908046,0.08967551622418879,0.9669736842105262,1.0
unassigned,cluster,0728 Lamp5 Lhx6 Gaba_1,3,0.0018656716417910447,0.75,0.003722084367245657,0.9733333333333333,0.99
unassigned,cluster,0729 Lamp5 Lhx6 Gaba_1,2,0.0012437810945273632,0.6666666666666666,0.002482929857231533,0.995,0.995
unassigned,cluster,0731 Lamp5 Lhx6 Gaba_1,19,0.01181592039800995,0.9047619047619048,0.02332719459791283,0.94,0.94
unassigned,cluster,0732 Pvalb chandelier Gaba_1,85,0.05286069651741294,1.0,0.10041346721795628,0.9854117647058824,1.0
unassigned,cluster,0733 Pvalb chandelier Gaba_1,33,0.020522388059701493,0.9705882352941176,0.040194884287454324,0.9675757575757575,1.0
unassigned,cluster,0734 Pvalb Gaba_1,13,0.00808457711442786,0.5416666666666666,0.015931372549019603,0.8861538461538461,0.86
unassigned,cluster,0735 Pvalb Gaba_1,10,0.006218905472636816,0.8333333333333334,0.01234567901234568,0.9199999999999999,0.895
unassigned,cluster,0736 Pvalb Gaba_1,21,0.013059701492537313,0.75,0.02567237163814181,0.9933333333333333,1.0
unassigned,cluster,0737 Pvalb Gaba_2,15,0.009328358208955223,0.45454545454545453,0.018281535648994516,0.984,1.0
unassigned,cluster,0738 Pvalb Gaba_2,1,0.0006218905472636816,1.0,0.001243008079552517,1.0,1.0
unassigned,cluster,0739 Pvalb Gaba_2,27,0.016791044776119403,0.9642857142857143,0.03300733496332518,0.977037037037037,1.0
unassigned,cluster,0740 Pvalb Gaba_3,1,0.0006218905472636816,1.0,0.001243008079552517,1.0,1.0
unassigned,cluster,0743 Pvalb Gaba_4,1,0.0006218905472636816,1.0,0.001243008079552517,1.0,1.0
unassigned,cluster,0747 Pvalb Gaba_4,1,0.0006218905472636816,1.0,0.001243008079552517,1.0,1.0
unassigned,cluster,0752 Pvalb Gaba_6,1,0.0006218905472636816,1.0,0.001243008079552517,1.0,1.0
unassigned,cluster,0754 Pvalb Gaba_8,1,0.0006218905472636816,1.0,0.001243008079552517,1.0,1.0
unassigned,cluster,0755 Pvalb Gaba_9,5,0.003109452736318408,0.5,0.006180469715698393,1.0,1.0
unassigned,cluster,0757 Sst Gaba_1,1,0.0006218905472636816,0.5,0.0012422360248447205,0.96,0.96
unassigned,cluster,0760 Sst Gaba_1,1,0.0006218905472636816,1.0,0.001243008079552517,0.84,0.84
unassigned,cluster,0767 Sst Gaba_3,13,0.00808457711442786,0.7647058823529411,0.016,0.9507692307692307,0.97
unassigned,cluster,0768 Sst Gaba_3,26,0.01616915422885572,0.5416666666666666,0.03140096618357488,0.9638461538461538,0.99
unassigned,cluster,0769 Sst Gaba_3,7,0.004353233830845771,1.0,0.008668730650154798,0.9514285714285714,0.98
unassigned,cluster,0770 Sst Gaba_3,48,0.029850746268656716,0.7058823529411765,0.057279236276849645,0.9433333333333334,0.96
unassigned,cluster,0771 Sst Gaba_3,85,0.05286069651741294,0.6204379562043796,0.0974212034383954,0.959529411764706,0.99
unassigned,cluster,0772 Sst Gaba_3,45,0.027985074626865673,0.8653846153846154,0.05421686746987952,0.947111111111111,0.97
unassigned,cluster,0773 Sst Gaba_3,13,0.00808457711442786,0.8125,0.016009852216748766,0.9238461538461539,0.93
unassigned,cluster,0774 Sst Gaba_3,30,0.018656716417910446,0.6818181818181818,0.03631961259079903,0.9796666666666667,1.0
unassigned,cluster,0775 Sst Gaba_3,16,0.009950248756218905,0.7272727272727273,0.0196319018404908,0.961875,0.975
unassigned,cluster,0776 Sst Gaba_4,1,0.0006218905472636816,0.5,0.0012422360248447205,0.98,0.98
unassigned,cluster,0780 Sst Gaba_4,4,0.0024875621890547263,0.5714285714285714,0.004953560371517027,0.9475,0.94
unassigned,cluster,0785 Sst Gaba_6,1,0.0006218905472636816,1.0,0.001243008079552517,0.92,0.92
unassigned,cluster,0786 Sst Gaba_6,7,0.004353233830845771,1.0,0.008668730650154798,0.9914285714285713,1.0
unassigned,cluster,0787 Sst Gaba_6,5,0.003109452736318408,1.0,0.006199628022318661,1.0,1.0
unassigned,cluster,0788 Sst Gaba_6,9,0.005597014925373134,0.8181818181818182,0.011117974058060531,1.0,1.0
unassigned,cluster,0791 Sst Gaba_6,1,0.0006218905472636816,0.125,0.0012376237623762374,1.0,1.0
unassigned,cluster,0802 Sst Gaba_10,9,0.005597014925373134,0.8181818181818182,0.011117974058060531,0.9811111111111112,1.0
unassigned,cluster,0805 Sst Gaba_11,3,0.0018656716417910447,0.75,0.003722084367245657,0.9199999999999999,0.89
unassigned,cluster,0806 Sst Gaba_11,9,0.005597014925373134,0.75,0.011111111111111112,0.9822222222222222,1.0
unassigned,cluster,0807 Sst Gaba_12,1,0.0006218905472636816,1.0,0.001243008079552517,1.0,1.0
unassigned,cluster,0809 Sst Gaba_12,2,0.0012437810945273632,1.0,0.002484472049689441,0.995,0.995
unassigned,cluster,0810 Sst Gaba_13,6,0.0037313432835820895,0.75,0.007425742574257425,0.9700000000000001,1.0
unassigned,cluster,0811 Sst Gaba_13,1,0.0006218905472636816,1.0,0.001243008079552517,0.99,0.99
unassigned,cluster,0814 Sst Gaba_14,3,0.0018656716417910447,1.0,0.0037243947858473,1.0,1.0
unassigned,cluster,0837 STR Prox1 Lhx6 Gaba_3,2,0.0012437810945273632,1.0,0.002484472049689441,1.0,1.0
unassigned,cluster,0861 Sst Chodl Gaba_5,2,0.0012437810945273632,1.0,0.002484472049689441,0.975,0.975
