source_label,level,target_name,n_cells,coverage,purity,f1,mean_boot,median_boot
GABA-18-Isl1-Tac1,subclass,090 BST-MPN Six3 Nrgn Gaba,1,0.037037037037037035,0.05,0.0425531914893617,1.0,1.0
GABA-19-Isl1-Aldoc,subclass,081 ACB-BST-FS D1 Gaba,2,0.02247191011235955,0.6666666666666666,0.043478260869565216,0.99,0.99
GABA-19-Isl1-Aldoc,subclass,082 CEA-BST Ebf1 Pdyn Gaba,86,0.9662921348314607,0.3426294820717131,0.5058823529411764,0.9817441860465117,1.0
GABA-19-Isl1-Aldoc,subclass,084 BST-SI-AAA Six3 Slc22a3 Gaba,1,0.011235955056179775,1.0,0.02222222222222222,0.99,0.99
GABA-2-Foxp2_Adra2a,subclass,049 Lamp5 Gaba,1,0.010526315789473684,0.0055248618784530384,0.007246376811594203,0.94,0.94
GABA-2-Foxp2_Adra2a,subclass,064 STR-PAL Chst9 Gaba,94,0.9894736842105263,0.33451957295373663,0.4999999999999999,0.9948936170212765,1.0
GABA-20-Gpr101-Gabre,subclass,082 CEA-BST Ebf1 Pdyn Gaba,12,1.0,0.04780876494023904,0.09125475285171103,0.995,1.0
GABA-21-Vdr-Nts,subclass,082 CEA-BST Ebf1 Pdyn Gaba,10,1.0,0.0398406374501992,0.07662835249042146,0.9949999999999999,1.0
GABA-22-Gal-Avp,subclass,074 MEA-BST Lhx6 Sp9 Gaba,1,0.03333333333333333,0.006289308176100629,0.010582010582010583,1.0,1.0
GABA-22-Gal-Avp,subclass,077 CEA-BST Gal Avp Gaba,12,0.4,1.0,0.5714285714285715,0.9874999999999999,1.0
GABA-22-Gal-Avp,subclass,090 BST-MPN Six3 Nrgn Gaba,17,0.5666666666666667,0.85,0.68,0.9894117647058823,1.0
GABA-23-Fign-Lrpprc,subclass,074 MEA-BST Lhx6 Sp9 Gaba,3,0.075,0.018867924528301886,0.03015075376884422,0.9533333333333333,0.98
GABA-23-Fign-Lrpprc,subclass,080 CEA-AAA-BST Six3 Sp9 Gaba,35,0.875,0.23026315789473684,0.36458333333333337,0.962857142857143,0.99
GABA-23-Fign-Lrpprc,subclass,090 BST-MPN Six3 Nrgn Gaba,2,0.05,0.1,0.06666666666666667,0.9450000000000001,0.9450000000000001
GABA-24-Fign-Ucn3,subclass,064 STR-PAL Chst9 Gaba,1,0.02857142857142857,0.0035587188612099642,0.006329113924050633,1.0,1.0
GABA-24-Fign-Ucn3,subclass,074 MEA-BST Lhx6 Sp9 Gaba,33,0.9428571428571428,0.20754716981132076,0.3402061855670103,0.9993939393939393,1.0
GABA-24-Fign-Ucn3,subclass,114 COAa-PAA-MEA Barhl2 Glut,1,0.02857142857142857,0.0018115942028985507,0.0034071550255536627,0.83,0.83
GABA-25-Lhx8-Th,subclass,057 NDB-SI-MA-STRv Lhx8 Gaba,50,0.8333333333333334,0.8928571428571429,0.8620689655172413,0.9937999999999999,1.0
GABA-25-Lhx8-Th,subclass,058 PAL-STR Gaba-Chol,1,0.016666666666666666,0.14285714285714285,0.029850746268656716,1.0,1.0
GABA-25-Lhx8-Th,subclass,085 SI-MPO-LPO Lhx8 Gaba,9,0.15,1.0,0.2608695652173913,0.9933333333333333,1.0
GABA-26-Cbln4-Sst,subclass,075 MEA-BST Lhx6 Nr2e1 Gaba,24,1.0,0.22429906542056074,0.366412213740458,0.9995833333333333,1.0
GABA-27-Lhx6-Nxph2,subclass,057 NDB-SI-MA-STRv Lhx8 Gaba,6,0.06818181818181818,0.10714285714285714,0.08333333333333331,0.9816666666666666,0.985
GABA-27-Lhx6-Nxph2,subclass,073 MEA-BST Sox6 Gaba,2,0.022727272727272728,0.014084507042253521,0.017391304347826087,1.0,1.0
GABA-27-Lhx6-Nxph2,subclass,074 MEA-BST Lhx6 Sp9 Gaba,64,0.7272727272727273,0.4025157232704403,0.5182186234817814,0.9853125,1.0
GABA-27-Lhx6-Nxph2,subclass,075 MEA-BST Lhx6 Nr2e1 Gaba,16,0.18181818181818182,0.14953271028037382,0.1641025641025641,0.9375,0.985
GABA-28-Cbln4-Luzp2,subclass,048 RHP-COA Ndnf Gaba,1,0.05263157894736842,0.014492753623188406,0.022727272727272728,1.0,1.0
GABA-28-Cbln4-Luzp2,subclass,073 MEA-BST Sox6 Gaba,18,0.9473684210526315,0.1267605633802817,0.2236024844720497,0.9916666666666667,1.0
GABA-29-Prlr-Greb1,subclass,074 MEA-BST Lhx6 Sp9 Gaba,56,1.0,0.3522012578616352,0.5209302325581395,0.9955357142857143,1.0
GABA-3-Foxp2_Col6a1,subclass,063 STR D1 Sema5a Gaba,9,0.05421686746987952,1.0,0.10285714285714286,0.9288888888888889,0.94
GABA-3-Foxp2_Col6a1,subclass,064 STR-PAL Chst9 Gaba,155,0.9337349397590361,0.5516014234875445,0.6935123042505593,0.9892903225806452,1.0
GABA-3-Foxp2_Col6a1,subclass,080 CEA-AAA-BST Six3 Sp9 Gaba,1,0.006024096385542169,0.006578947368421052,0.006289308176100629,1.0,1.0
GABA-3-Foxp2_Col6a1,subclass,114 COAa-PAA-MEA Barhl2 Glut,1,0.006024096385542169,0.0018115942028985507,0.0027855153203342623,1.0,1.0
GABA-30-Prlr-Calcr,subclass,054 STR Prox1 Lhx6 Gaba,1,0.02127659574468085,0.01282051282051282,0.016,1.0,1.0
GABA-30-Prlr-Calcr,subclass,075 MEA-BST Lhx6 Nr2e1 Gaba,45,0.9574468085106383,0.4205607476635514,0.5844155844155844,0.9826666666666667,1.0
GABA-30-Prlr-Calcr,subclass,076 MEA-BST Lhx6 Nfib Gaba,1,0.02127659574468085,0.005291005291005291,0.00847457627118644,1.0,1.0
GABA-31-Prlr-Cbln1,subclass,076 MEA-BST Lhx6 Nfib Gaba,16,1.0,0.08465608465608465,0.15609756097560976,0.99625,1.0
GABA-32-Prlr-Tac1,subclass,074 MEA-BST Lhx6 Sp9 Gaba,2,0.023255813953488372,0.012578616352201259,0.0163265306122449,0.905,0.905
GABA-32-Prlr-Tac1,subclass,076 MEA-BST Lhx6 Nfib Gaba,84,0.9767441860465116,0.4444444444444444,0.6109090909090908,0.9975,1.0
GABA-33-Prlr-St18,subclass,054 STR Prox1 Lhx6 Gaba,1,0.015151515151515152,0.01282051282051282,0.013888888888888888,1.0,1.0
GABA-33-Prlr-St18,subclass,073 MEA-BST Sox6 Gaba,1,0.015151515151515152,0.007042253521126761,0.009615384615384616,1.0,1.0
GABA-33-Prlr-St18,subclass,076 MEA-BST Lhx6 Nfib Gaba,64,0.9696969696969697,0.3386243386243386,0.5019607843137255,0.999375,1.0
GABA-34-Prlr-Satb1,subclass,075 MEA-BST Lhx6 Nr2e1 Gaba,1,0.14285714285714285,0.009345794392523364,0.017543859649122806,1.0,1.0
GABA-34-Prlr-Satb1,subclass,076 MEA-BST Lhx6 Nfib Gaba,6,0.8571428571428571,0.031746031746031744,0.06122448979591836,0.9966666666666667,1.0
GABA-35-Chodl-Moxd1,subclass,053 Sst Gaba,4,0.18181818181818182,0.03305785123966942,0.055944055944055944,1.0,1.0
GABA-35-Chodl-Moxd1,subclass,054 STR Prox1 Lhx6 Gaba,1,0.045454545454545456,0.01282051282051282,0.02,0.9,0.9
GABA-35-Chodl-Moxd1,subclass,076 MEA-BST Lhx6 Nfib Gaba,17,0.7727272727272727,0.08994708994708994,0.1611374407582938,0.9899999999999999,1.0
GABA-36-Sst-Fign,subclass,053 Sst Gaba,18,0.45,0.1487603305785124,0.2236024844720497,1.0,1.0
GABA-36-Sst-Fign,subclass,056 Sst Chodl Gaba,1,0.025,0.041666666666666664,0.03125,1.0,1.0
GABA-36-Sst-Fign,subclass,075 MEA-BST Lhx6 Nr2e1 Gaba,21,0.525,0.19626168224299065,0.2857142857142857,0.9980952380952381,1.0
GABA-37-Sst-Npy,subclass,053 Sst Gaba,1,0.041666666666666664,0.008264462809917356,0.013793103448275864,1.0,1.0
GABA-37-Sst-Npy,subclass,056 Sst Chodl Gaba,22,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9945454545454545,1.0
GABA-37-Sst-Npy,subclass,065 IA Mgp Gaba,1,0.041666666666666664,0.030303030303030304,0.03508771929824561,1.0,1.0
GABA-38-Sst-Tmtc4,subclass,053 Sst Gaba,59,0.9672131147540983,0.48760330578512395,0.6483516483516484,0.9993220338983051,1.0
GABA-38-Sst-Tmtc4,subclass,056 Sst Chodl Gaba,1,0.01639344262295082,0.041666666666666664,0.023529411764705885,1.0,1.0
GABA-38-Sst-Tmtc4,subclass,076 MEA-BST Lhx6 Nfib Gaba,1,0.01639344262295082,0.005291005291005291,0.008,1.0,1.0
GABA-39-Sst-Nek7,subclass,052 Pvalb Gaba,1,0.043478260869565216,0.015384615384615385,0.022727272727272728,0.89,0.89
GABA-39-Sst-Nek7,subclass,053 Sst Gaba,13,0.5652173913043478,0.10743801652892562,0.18055555555555555,0.99,1.0
GABA-39-Sst-Nek7,subclass,054 STR Prox1 Lhx6 Gaba,9,0.391304347826087,0.11538461538461539,0.17821782178217824,0.9588888888888888,0.99
GABA-4-Foxp2_Htr1f,subclass,064 STR-PAL Chst9 Gaba,16,1.0,0.05693950177935943,0.10774410774410774,0.989375,1.0
GABA-40-Rpb4-Sst,subclass,014 LA-BLA-BMA-PA Glut,1,0.025,0.0006779661016949153,0.0013201320132013204,0.93,0.93
GABA-40-Rpb4-Sst,subclass,052 Pvalb Gaba,29,0.725,0.4461538461538462,0.5523809523809524,0.9879310344827585,1.0
GABA-40-Rpb4-Sst,subclass,053 Sst Gaba,10,0.25,0.08264462809917356,0.12422360248447205,0.959,0.995
GABA-41-Moxd1-Pvalb,subclass,052 Pvalb Gaba,35,0.7142857142857143,0.5384615384615384,0.6140350877192982,0.9728571428571428,1.0
GABA-41-Moxd1-Pvalb,subclass,053 Sst Gaba,14,0.2857142857142857,0.11570247933884298,0.16470588235294117,0.9564285714285715,0.965
GABA-42-Moxd1-Vwc2,subclass,053 Sst Gaba,1,0.030303030303030304,0.008264462809917356,0.012987012987012988,0.89,0.89
GABA-42-Moxd1-Vwc2,subclass,054 STR Prox1 Lhx6 Gaba,32,0.9696969696969697,0.41025641025641024,0.5765765765765766,0.9978125,1.0
GABA-43-Crabp1-Etv1,subclass,054 STR Prox1 Lhx6 Gaba,34,0.8717948717948718,0.4358974358974359,0.5811965811965812,0.9902941176470589,1.0
GABA-43-Crabp1-Etv1,subclass,055 STR Lhx8 Gaba,4,0.10256410256410256,1.0,0.18604651162790695,0.96,0.99
GABA-43-Crabp1-Etv1,subclass,073 MEA-BST Sox6 Gaba,1,0.02564102564102564,0.007042253521126761,0.011049723756906079,0.89,0.89
GABA-44-Pthlh-Pvalb,subclass,046 Vip Gaba,1,0.011235955056179775,0.006802721088435374,0.00847457627118644,0.88,0.88
GABA-44-Pthlh-Pvalb,subclass,049 Lamp5 Gaba,1,0.011235955056179775,0.0055248618784530384,0.007407407407407408,0.95,0.95
GABA-44-Pthlh-Pvalb,subclass,051 Pvalb chandelier Gaba,86,0.9662921348314607,1.0,0.9828571428571428,0.9926744186046512,1.0
GABA-44-Pthlh-Pvalb,subclass,073 MEA-BST Sox6 Gaba,1,0.011235955056179775,0.007042253521126761,0.008658008658008658,1.0,1.0
GABA-45-Lamp5-Hctr2,subclass,050 Lamp5 Lhx6 Gaba,23,0.9583333333333334,1.0,0.9787234042553191,0.9969565217391304,1.0
GABA-45-Lamp5-Hctr2,subclass,079 CEA-BST Six3 Cyp26b1 Gaba,1,0.041666666666666664,0.002680965147453083,0.005037783375314861,0.99,0.99
GABA-46-Lamp5-Kit,subclass,012 MEA Slc17a7 Glut,1,0.005917159763313609,0.0012787723785166241,0.002103049421661409,1.0,1.0
GABA-46-Lamp5-Kit,subclass,049 Lamp5 Gaba,167,0.9881656804733728,0.9226519337016574,0.9542857142857143,0.9968263473053892,1.0
GABA-46-Lamp5-Kit,subclass,073 MEA-BST Sox6 Gaba,1,0.005917159763313609,0.007042253521126761,0.006430868167202572,0.91,0.91
GABA-47-Reln-Ndnf,subclass,014 LA-BLA-BMA-PA Glut,1,0.014925373134328358,0.0006779661016949153,0.0012970168612191958,0.86,0.86
GABA-47-Reln-Ndnf,subclass,046 Vip Gaba,1,0.014925373134328358,0.006802721088435374,0.009345794392523364,0.92,0.92
GABA-47-Reln-Ndnf,subclass,048 RHP-COA Ndnf Gaba,62,0.9253731343283582,0.8985507246376812,0.9117647058823529,0.9853225806451613,1.0
GABA-47-Reln-Ndnf,subclass,049 Lamp5 Gaba,1,0.014925373134328358,0.0055248618784530384,0.008064516129032258,0.81,0.81
GABA-47-Reln-Ndnf,subclass,064 STR-PAL Chst9 Gaba,1,0.014925373134328358,0.0035587188612099642,0.005747126436781609,0.91,0.91
GABA-47-Reln-Ndnf,subclass,073 MEA-BST Sox6 Gaba,1,0.014925373134328358,0.007042253521126761,0.009569377990430623,1.0,1.0
GABA-48-Reln-Crim1,subclass,048 RHP-COA Ndnf Gaba,2,0.02197802197802198,0.028985507246376812,0.024999999999999998,0.9450000000000001,0.9450000000000001
GABA-48-Reln-Crim1,subclass,049 Lamp5 Gaba,9,0.0989010989010989,0.049723756906077346,0.0661764705882353,0.9988888888888889,1.0
GABA-48-Reln-Crim1,subclass,065 IA Mgp Gaba,2,0.02197802197802198,0.06060606060606061,0.03225806451612903,1.0,1.0
GABA-48-Reln-Crim1,subclass,073 MEA-BST Sox6 Gaba,78,0.8571428571428571,0.5492957746478874,0.6695278969957082,0.9996153846153846,1.0
GABA-49-Npnt-Calca,subclass,065 IA Mgp Gaba,2,0.04878048780487805,0.06060606060606061,0.05405405405405405,0.995,0.995
GABA-49-Npnt-Calca,subclass,073 MEA-BST Sox6 Gaba,39,0.9512195121951219,0.2746478873239437,0.42622950819672134,0.9992307692307693,1.0
GABA-5-Pax6-Enpp2,subclass,064 STR-PAL Chst9 Gaba,12,0.5217391304347826,0.042704626334519574,0.07894736842105264,0.9933333333333333,0.99
GABA-5-Pax6-Enpp2,subclass,080 CEA-AAA-BST Six3 Sp9 Gaba,11,0.4782608695652174,0.07236842105263158,0.12571428571428572,0.9554545454545454,0.99
GABA-50-Chat-Vip,subclass,046 Vip Gaba,3,0.3333333333333333,0.02040816326530612,0.03846153846153846,1.0,1.0
GABA-50-Chat-Vip,subclass,058 PAL-STR Gaba-Chol,6,0.6666666666666666,0.8571428571428571,0.75,0.9983333333333334,1.0
GABA-51-Vip-Crh,subclass,014 LA-BLA-BMA-PA Glut,1,0.013513513513513514,0.0006779661016949153,0.001291155584247902,0.96,0.96
GABA-51-Vip-Crh,subclass,046 Vip Gaba,72,0.972972972972973,0.4897959183673469,0.65158371040724,0.9898611111111111,1.0
GABA-51-Vip-Crh,subclass,080 CEA-AAA-BST Six3 Sp9 Gaba,1,0.013513513513513514,0.006578947368421052,0.008849557522123894,0.95,0.95
GABA-52-Calb2-Rgs12,subclass,046 Vip Gaba,3,0.6,0.02040816326530612,0.039473684210526314,0.98,0.97
GABA-52-Calb2-Rgs12,subclass,047 Sncg Gaba,1,0.2,0.007751937984496124,0.014925373134328356,0.9,0.9
GABA-52-Calb2-Rgs12,subclass,049 Lamp5 Gaba,1,0.2,0.0055248618784530384,0.010752688172043012,0.94,0.94
GABA-53-Htr3a-Kcnc2,subclass,046 Vip Gaba,64,0.9552238805970149,0.43537414965986393,0.5981308411214953,0.97859375,1.0
GABA-53-Htr3a-Kcnc2,subclass,047 Sncg Gaba,1,0.014925373134328358,0.007751937984496124,0.01020408163265306,0.87,0.87
GABA-53-Htr3a-Kcnc2,subclass,048 RHP-COA Ndnf Gaba,2,0.029850746268656716,0.028985507246376812,0.029411764705882353,0.9099999999999999,0.9099999999999999
GABA-54-Scng-Kcnc2,subclass,046 Vip Gaba,2,0.03278688524590164,0.013605442176870748,0.01923076923076923,0.975,0.975
GABA-54-Scng-Kcnc2,subclass,047 Sncg Gaba,56,0.9180327868852459,0.43410852713178294,0.5894736842105263,0.9901785714285715,1.0
GABA-54-Scng-Kcnc2,subclass,048 RHP-COA Ndnf Gaba,1,0.01639344262295082,0.014492753623188406,0.015384615384615385,0.94,0.94
GABA-54-Scng-Kcnc2,subclass,049 Lamp5 Gaba,1,0.01639344262295082,0.0055248618784530384,0.008264462809917356,1.0,1.0
GABA-54-Scng-Kcnc2,subclass,082 CEA-BST Ebf1 Pdyn Gaba,1,0.01639344262295082,0.00398406374501992,0.006410256410256411,1.0,1.0
GABA-55-Sncg-Vip,subclass,046 Vip Gaba,1,0.045454545454545456,0.006802721088435374,0.011834319526627219,0.89,0.89
GABA-55-Sncg-Vip,subclass,047 Sncg Gaba,21,0.9545454545454546,0.16279069767441862,0.2781456953642384,0.9876190476190475,1.0
GABA-56-Sncg-Krt73,subclass,012 MEA Slc17a7 Glut,1,0.018867924528301886,0.0012787723785166241,0.0023952095808383233,0.92,0.92
GABA-56-Sncg-Krt73,subclass,047 Sncg Gaba,50,0.9433962264150944,0.3875968992248062,0.5494505494505495,0.987,1.0
GABA-56-Sncg-Krt73,subclass,048 RHP-COA Ndnf Gaba,1,0.018867924528301886,0.014492753623188406,0.01639344262295082,0.94,0.94
GABA-56-Sncg-Krt73,subclass,053 Sst Gaba,1,0.018867924528301886,0.008264462809917356,0.01149425287356322,1.0,1.0
GABA-6-Pax6-Th,subclass,062 STR D2 Gaba,1,0.008547008547008548,0.008695652173913044,0.008620689655172412,0.95,0.95
GABA-6-Pax6-Th,subclass,066 NDB-SI-ant Prdm12 Gaba,12,0.10256410256410256,1.0,0.18604651162790695,0.9975,1.0
GABA-6-Pax6-Th,subclass,079 CEA-BST Six3 Cyp26b1 Gaba,2,0.017094017094017096,0.005361930294906166,0.00816326530612245,0.985,0.985
GABA-6-Pax6-Th,subclass,080 CEA-AAA-BST Six3 Sp9 Gaba,101,0.8632478632478633,0.6644736842105263,0.7509293680297398,0.9871287128712871,1.0
GABA-6-Pax6-Th,subclass,082 CEA-BST Ebf1 Pdyn Gaba,1,0.008547008547008548,0.00398406374501992,0.005434782608695653,0.99,0.99
GABA-7-Pax6-Cyp26a1,subclass,062 STR D2 Gaba,1,0.03225806451612903,0.008695652173913044,0.013698630136986302,1.0,1.0
GABA-7-Pax6-Cyp26a1,subclass,079 CEA-BST Six3 Cyp26b1 Gaba,30,0.967741935483871,0.08042895442359249,0.1485148514851485,0.9916666666666667,1.0
GABA-8-Prkcd-Oprk1,subclass,062 STR D2 Gaba,1,0.009345794392523364,0.008695652173913044,0.009009009009009009,0.97,0.97
GABA-8-Prkcd-Oprk1,subclass,079 CEA-BST Six3 Cyp26b1 Gaba,104,0.9719626168224299,0.27882037533512066,0.4333333333333334,0.9985576923076922,1.0
GABA-8-Prkcd-Oprk1,subclass,080 CEA-AAA-BST Six3 Sp9 Gaba,2,0.018691588785046728,0.013157894736842105,0.015444015444015443,0.99,0.99
GABA-9-Prkcd-Ezr,subclass,079 CEA-BST Six3 Cyp26b1 Gaba,180,1.0,0.48257372654155495,0.650994575045208,0.9979444444444444,1.0
VGLUT1-1-Zic4_Trp73,subclass,009 L2/3 IT PIR-ENTl Glut,1,0.07692307692307693,0.006134969325153374,0.011363636363636362,0.95,0.95
VGLUT1-1-Zic4_Trp73,subclass,012 MEA Slc17a7 Glut,1,0.07692307692307693,0.0012787723785166241,0.002515723270440252,1.0,1.0
VGLUT1-1-Zic4_Trp73,subclass,013 COAp Grxcr2 Glut,1,0.07692307692307693,0.0019193857965451055,0.003745318352059925,1.0,1.0
VGLUT1-1-Zic4_Trp73,subclass,014 LA-BLA-BMA-PA Glut,9,0.6923076923076923,0.006101694915254237,0.012096774193548387,0.9677777777777778,1.0
VGLUT1-1-Zic4_Trp73,subclass,026 NLOT Rho Glut,1,0.07692307692307693,0.006211180124223602,0.011494252873563218,1.0,1.0
VGLUT1-10-Ermn_Mpped1,subclass,002 IT EP-CLA Glut,2,0.024096385542168676,0.125,0.04040404040404041,1.0,1.0
VGLUT1-10-Ermn_Mpped1,subclass,014 LA-BLA-BMA-PA Glut,81,0.9759036144578314,0.05491525423728814,0.10397946084724007,0.9972839506172839,1.0
VGLUT1-11-Cd36_Calb2,subclass,009 L2/3 IT PIR-ENTl Glut,2,0.015625,0.012269938650306749,0.013745704467353953,0.99,0.99
VGLUT1-11-Cd36_Calb2,subclass,014 LA-BLA-BMA-PA Glut,126,0.984375,0.08542372881355932,0.1572052401746725,0.996031746031746,1.0
VGLUT1-12-Gpr101_Grem1,subclass,012 MEA Slc17a7 Glut,9,0.09183673469387756,0.011508951406649617,0.020454545454545454,0.9555555555555555,0.98
VGLUT1-12-Gpr101_Grem1,subclass,014 LA-BLA-BMA-PA Glut,88,0.8979591836734694,0.059661016949152545,0.11188811188811189,0.9938636363636363,1.0
VGLUT1-12-Gpr101_Grem1,subclass,015 ENTmv-PA-COAp Glut,1,0.01020408163265306,0.16666666666666666,0.01923076923076923,0.99,0.99
VGLUT1-13-Dcn_C1ql2,subclass,013 COAp Grxcr2 Glut,1,0.01,0.0019193857965451055,0.00322061191626409,0.86,0.86
VGLUT1-13-Dcn_C1ql2,subclass,014 LA-BLA-BMA-PA Glut,96,0.96,0.06508474576271187,0.12190476190476189,0.9975,1.0
VGLUT1-13-Dcn_C1ql2,subclass,015 ENTmv-PA-COAp Glut,3,0.03,0.5,0.056603773584905655,0.9,0.87
VGLUT1-14-Cartpt_Fam46a,subclass,014 LA-BLA-BMA-PA Glut,12,1.0,0.008135593220338983,0.016139878950907866,1.0,1.0
VGLUT1-15-Fmo1_Rxfp3,subclass,013 COAp Grxcr2 Glut,1,0.00980392156862745,0.0019193857965451055,0.0032102728731942215,0.92,0.92
VGLUT1-15-Fmo1_Rxfp3,subclass,014 LA-BLA-BMA-PA Glut,101,0.9901960784313726,0.06847457627118644,0.12809131261889664,0.9981188118811881,1.0
VGLUT1-16-Fbln1_Il33,subclass,012 MEA Slc17a7 Glut,2,0.09523809523809523,0.0025575447570332483,0.0049813200498132005,0.88,0.88
VGLUT1-16-Fbln1_Il33,subclass,014 LA-BLA-BMA-PA Glut,4,0.19047619047619047,0.002711864406779661,0.0053475935828877,0.995,1.0
VGLUT1-16-Fbln1_Il33,subclass,015 ENTmv-PA-COAp Glut,1,0.047619047619047616,0.16666666666666666,0.07407407407407407,1.0,1.0
VGLUT1-16-Fbln1_Il33,subclass,037 DG Glut,14,0.6666666666666666,1.0,0.8,1.0,1.0
VGLUT1-17-Eps8_Cd44,subclass,014 LA-BLA-BMA-PA Glut,2,0.07692307692307693,0.0013559322033898306,0.002664890073284477,1.0,1.0
VGLUT1-17-Eps8_Cd44,subclass,017 CA3 Glut,24,0.9230769230769231,1.0,0.9600000000000001,0.9916666666666667,1.0
VGLUT1-18-Fibcd1_Vit,subclass,012 MEA Slc17a7 Glut,21,0.9130434782608695,0.026854219948849106,0.052173913043478265,0.9933333333333333,1.0
VGLUT1-18-Fibcd1_Vit,subclass,014 LA-BLA-BMA-PA Glut,2,0.08695652173913043,0.0013559322033898306,0.0026702269692923898,0.9650000000000001,0.9650000000000001
VGLUT1-19-Car12_Celsr1,subclass,012 MEA Slc17a7 Glut,268,0.9745454545454545,0.34271099744245526,0.5070955534531694,0.9883208955223881,1.0
VGLUT1-19-Car12_Celsr1,subclass,014 LA-BLA-BMA-PA Glut,7,0.025454545454545455,0.0047457627118644066,0.008,0.9828571428571429,1.0
VGLUT1-2-Rspo2_Sema3e,subclass,014 LA-BLA-BMA-PA Glut,369,1.0,0.2501694915254237,0.4002169197396963,0.9972628726287263,1.0
VGLUT1-20-Trh_Mdga1,subclass,012 MEA Slc17a7 Glut,9,0.9,0.011508951406649617,0.022727272727272728,0.9577777777777777,0.96
VGLUT1-20-Trh_Mdga1,subclass,013 COAp Grxcr2 Glut,1,0.1,0.0019193857965451055,0.0037664783427495295,0.97,0.97
VGLUT1-21-Trh_Rxfp1,subclass,013 COAp Grxcr2 Glut,225,1.0,0.43186180422264875,0.6032171581769437,0.9960888888888889,1.0
VGLUT1-22-Trh_Medag,subclass,012 MEA Slc17a7 Glut,1,0.004048582995951417,0.0012787723785166241,0.0019436345966958213,0.97,0.97
VGLUT1-22-Trh_Medag,subclass,013 COAp Grxcr2 Glut,245,0.9919028340080972,0.47024952015355087,0.6380208333333333,0.9979591836734694,1.0
VGLUT1-22-Trh_Medag,subclass,014 LA-BLA-BMA-PA Glut,1,0.004048582995951417,0.0006779661016949153,0.00116144018583043,1.0,1.0
VGLUT1-23-Trh_Kit,subclass,012 MEA Slc17a7 Glut,144,0.9113924050632911,0.18414322250639387,0.30638297872340425,0.9847222222222223,1.0
VGLUT1-23-Trh_Kit,subclass,013 COAp Grxcr2 Glut,14,0.08860759493670886,0.026871401151631478,0.041237113402061855,0.9450000000000001,0.96
VGLUT1-24-Trh_Slc23a3,subclass,013 COAp Grxcr2 Glut,10,1.0,0.019193857965451054,0.03766478342749528,0.977,1.0
VGLUT1-25-Plcxd3_Reln,subclass,008 L2/3 IT ENT Glut,1,0.005263157894736842,1.0,0.010471204188481674,1.0,1.0
VGLUT1-25-Plcxd3_Reln,subclass,009 L2/3 IT PIR-ENTl Glut,9,0.04736842105263158,0.05521472392638037,0.05099150141643059,0.9722222222222222,1.0
VGLUT1-25-Plcxd3_Reln,subclass,012 MEA Slc17a7 Glut,164,0.8631578947368421,0.20971867007672634,0.33744855967078186,0.9835975609756098,1.0
VGLUT1-25-Plcxd3_Reln,subclass,013 COAp Grxcr2 Glut,2,0.010526315789473684,0.003838771593090211,0.005625879043600562,0.865,0.865
VGLUT1-25-Plcxd3_Reln,subclass,014 LA-BLA-BMA-PA Glut,12,0.06315789473684211,0.008135593220338983,0.014414414414414416,0.9525,0.98
VGLUT1-25-Plcxd3_Reln,subclass,113 MEA-COA-BMA Ccdc42 Glut,2,0.010526315789473684,0.006153846153846154,0.007766990291262136,0.9299999999999999,0.9299999999999999
VGLUT1-26-Tac1_Igfbp5,subclass,012 MEA Slc17a7 Glut,24,0.8888888888888888,0.030690537084398978,0.059332509270704575,0.9883333333333333,1.0
VGLUT1-26-Tac1_Igfbp5,subclass,013 COAp Grxcr2 Glut,1,0.037037037037037035,0.0019193857965451055,0.0036496350364963502,1.0,1.0
VGLUT1-26-Tac1_Igfbp5,subclass,014 LA-BLA-BMA-PA Glut,2,0.07407407407407407,0.0013559322033898306,0.0026631158455392807,1.0,1.0
VGLUT1-27-Oasl2_Ifit1,subclass,009 L2/3 IT PIR-ENTl Glut,3,0.13043478260869565,0.018404907975460124,0.03225806451612903,0.9366666666666666,0.95
VGLUT1-27-Oasl2_Ifit1,subclass,012 MEA Slc17a7 Glut,12,0.5217391304347826,0.015345268542199489,0.029813664596273288,0.9991666666666666,1.0
VGLUT1-27-Oasl2_Ifit1,subclass,013 COAp Grxcr2 Glut,2,0.08695652173913043,0.003838771593090211,0.007352941176470588,1.0,1.0
VGLUT1-27-Oasl2_Ifit1,subclass,014 LA-BLA-BMA-PA Glut,6,0.2608695652173913,0.004067796610169492,0.00801068090787717,0.9899999999999999,1.0
VGLUT1-28-Grp_Cpne8,subclass,012 MEA Slc17a7 Glut,1,0.0038910505836575876,0.0012787723785166241,0.0019249278152069298,0.9,0.9
VGLUT1-28-Grp_Cpne8,subclass,014 LA-BLA-BMA-PA Glut,256,0.9961089494163424,0.17355932203389832,0.29561200923787534,0.993125,1.0
VGLUT1-29-St8sia2_Cald1,subclass,013 COAp Grxcr2 Glut,3,0.2,0.005758157389635317,0.011194029850746268,0.9866666666666667,1.0
VGLUT1-29-St8sia2_Cald1,subclass,014 LA-BLA-BMA-PA Glut,12,0.8,0.008135593220338983,0.016107382550335572,0.9500000000000001,0.97
VGLUT1-3-Sema5a_Dcn,subclass,014 LA-BLA-BMA-PA Glut,79,1.0,0.05355932203389831,0.10167310167310167,0.9989873417721519,1.0
